Outlier Threshold,Factor,Factor Outlier Count,Total Outlier,Factor Outlier Count (% of Outliers),Total count of Factor,Factor Outlier Count (% of Total count of Factor)
1,US_Leading_Index,25,383,6.53,144,17.36
1,US_CPI_YoY,25,383,6.53,150,16.67
1,US_holiday,8,383,2.09,55,14.55
1,US_Factory_Orders,18,383,4.7,126,14.29
1,US_Unemployment_Rate,21,383,5.48,150,14
1,US_Change_in_Nonfarm_Payrolls,21,383,5.48,150,14
1,SG_Nonoil_Domestic_Exports_YoY,14,383,3.66,110,12.73
1,SG_Retail_Sales_YoY,16,383,4.18,130,12.31
1,SG_holiday,11,383,2.87,90,12.22
1,US_Initial_Jobless_Claims,76,383,19.84,650,11.69
1,US_U_of_Mich_Sentiment,34,383,8.88,298,11.41
1,US_Empire_Manufacturing,11,383,2.87,97,11.34
1,US_Housing_Starts,14,383,3.66,148,9.46
1,US_Trade_Balance,14,383,3.66,150,9.33
1,US_Durable_Goods_Orders,19,383,4.96,210,9.05
1,US_SP_Global_US_Manufacturing_PMI,17,383,4.44,201,8.46
1,US_New_Home_Sales,11,383,2.87,132,8.33
1,US_Existing_Home_Sales,10,383,2.61,126,7.94
1,SG_CPI_YoY,7,383,1.83,89,7.87
1,SG_Industrial_Production_YoY,10,383,2.61,133,7.52
1,US_ISM_Manufacturing,7,383,1.83,96,7.29
1,US_MBA_Mortgage_Applications,46,383,12.01,650,7.08
1,US_MNI_Chicago_PMI,9,383,2.35,130,6.92
1,US_Personal_Income,7,383,1.83,119,5.88
1,US_Personal_Spending,7,383,1.83,119,5.88
1,US_GDP_Annualized_QoQ,8,383,2.09,147,5.44
1,US_ADP_Employment_Change,8,383,2.09,149,5.37
1,US_FOMC_Rate_Decision_Upper_Bound,5,383,1.31,100,5
1,US_CB,5,383,1.31,100,5
1,US_Conf_Board_Consumer_Confidence,7,383,1.83,149,4.7
1,SG_GDP_YoY,0,383,0,42,0
1,SG_CB,0,383,0,0,
2,US_CPI_YoY,12,91,13.19,150,8
2,SG_Retail_Sales_YoY,10,91,10.99,130,7.69
2,US_holiday,4,91,4.4,55,7.27
2,US_Leading_Index,10,91,10.99,144,6.94
2,US_Empire_Manufacturing,6,91,6.59,97,6.19
2,US_U_of_Mich_Sentiment,17,91,18.68,298,5.7
2,US_Initial_Jobless_Claims,27,91,29.67,650,4.15
2,US_Unemployment_Rate,5,91,5.49,150,3.33
2,SG_holiday,3,91,3.3,90,3.33
2,US_Change_in_Nonfarm_Payrolls,5,91,5.49,150,3.33
2,US_Existing_Home_Sales,4,91,4.4,126,3.17
2,US_Housing_Starts,4,91,4.4,148,2.7
2,SG_Industrial_Production_YoY,3,91,3.3,133,2.26
2,US_GDP_Annualized_QoQ,3,91,3.3,147,2.04
2,US_SP_Global_US_Manufacturing_PMI,4,91,4.4,201,1.99
2,SG_Nonoil_Domestic_Exports_YoY,2,91,2.2,110,1.82
2,US_MBA_Mortgage_Applications,10,91,10.99,650,1.54
2,US_Durable_Goods_Orders,3,91,3.3,210,1.43
2,US_Trade_Balance,2,91,2.2,150,1.33
2,SG_CPI_YoY,1,91,1.1,89,1.12
2,US_ISM_Manufacturing,1,91,1.1,96,1.04
2,US_CB,1,91,1.1,100,1
2,US_FOMC_Rate_Decision_Upper_Bound,1,91,1.1,100,1
2,US_Personal_Spending,1,91,1.1,119,0.84
2,US_Personal_Income,1,91,1.1,119,0.84
2,US_Factory_Orders,1,91,1.1,126,0.79
2,US_MNI_Chicago_PMI,1,91,1.1,130,0.77
2,US_New_Home_Sales,1,91,1.1,132,0.76
2,US_Conf_Board_Consumer_Confidence,0,91,0,149,0
2,US_ADP_Employment_Change,0,91,0,149,0
2,SG_GDP_YoY,0,91,0,42,0
2,SG_CB,0,91,0,0,
3,SG_Retail_Sales_YoY,7,37,18.92,130,5.38
3,US_U_of_Mich_Sentiment,12,37,32.43,298,4.03
3,US_CPI_YoY,6,37,16.22,150,4
3,US_Empire_Manufacturing,3,37,8.11,97,3.09
3,US_GDP_Annualized_QoQ,3,37,8.11,147,2.04
3,US_Initial_Jobless_Claims,13,37,35.14,650,2
3,US_holiday,1,37,2.7,55,1.82
3,US_Existing_Home_Sales,2,37,5.41,126,1.59
3,SG_Industrial_Production_YoY,2,37,5.41,133,1.5
3,US_Leading_Index,2,37,5.41,144,1.39
3,US_Housing_Starts,2,37,5.41,148,1.35
3,SG_holiday,1,37,2.7,90,1.11
3,US_SP_Global_US_Manufacturing_PMI,2,37,5.41,201,1
3,US_Durable_Goods_Orders,2,37,5.41,210,0.95
3,US_Change_in_Nonfarm_Payrolls,1,37,2.7,150,0.67
3,US_Unemployment_Rate,1,37,2.7,150,0.67
3,US_MBA_Mortgage_Applications,3,37,8.11,650,0.46
3,US_Personal_Income,0,37,0,119,0
3,SG_CPI_YoY,0,37,0,89,0
3,SG_Nonoil_Domestic_Exports_YoY,0,37,0,110,0
3,US_CB,0,37,0,100,0
3,SG_GDP_YoY,0,37,0,42,0
3,US_MNI_Chicago_PMI,0,37,0,130,0
3,US_ISM_Manufacturing,0,37,0,96,0
3,US_Personal_Spending,0,37,0,119,0
3,US_New_Home_Sales,0,37,0,132,0
3,US_FOMC_Rate_Decision_Upper_Bound,0,37,0,100,0
3,US_Conf_Board_Consumer_Confidence,0,37,0,149,0
3,US_ADP_Employment_Change,0,37,0,149,0
3,US_Factory_Orders,0,37,0,126,0
3,US_Trade_Balance,0,37,0,150,0
3,SG_CB,0,37,0,0,
4,US_U_of_Mich_Sentiment,9,17,52.94,298,3.02
4,SG_Retail_Sales_YoY,3,17,17.65,130,2.31
4,US_CPI_YoY,3,17,17.65,150,2
4,US_Empire_Manufacturing,1,17,5.88,97,1.03
4,SG_Industrial_Production_YoY,1,17,5.88,133,0.75
4,US_Initial_Jobless_Claims,4,17,23.53,650,0.62
4,US_Durable_Goods_Orders,1,17,5.88,210,0.48
4,US_MBA_Mortgage_Applications,1,17,5.88,650,0.15
4,SG_holiday,0,17,0,90,0
4,US_Factory_Orders,0,17,0,126,0
4,US_Existing_Home_Sales,0,17,0,126,0
4,US_Housing_Starts,0,17,0,148,0
4,US_Trade_Balance,0,17,0,150,0
4,US_SP_Global_US_Manufacturing_PMI,0,17,0,201,0
4,US_Unemployment_Rate,0,17,0,150,0
4,US_Change_in_Nonfarm_Payrolls,0,17,0,150,0
4,US_GDP_Annualized_QoQ,0,17,0,147,0
4,US_ISM_Manufacturing,0,17,0,96,0
4,US_Conf_Board_Consumer_Confidence,0,17,0,149,0
4,US_Personal_Income,0,17,0,119,0
4,US_Leading_Index,0,17,0,144,0
4,US_New_Home_Sales,0,17,0,132,0
4,US_Personal_Spending,0,17,0,119,0
4,US_MNI_Chicago_PMI,0,17,0,130,0
4,SG_GDP_YoY,0,17,0,42,0
4,US_CB,0,17,0,100,0
4,SG_Nonoil_Domestic_Exports_YoY,0,17,0,110,0
4,SG_CPI_YoY,0,17,0,89,0
4,US_FOMC_Rate_Decision_Upper_Bound,0,17,0,100,0
4,US_ADP_Employment_Change,0,17,0,149,0
4,US_holiday,0,17,0,55,0
4,SG_CB,0,17,0,0,